filename,class,xmin,ymin,xmax,ymax,class_id
00171.jpg,speed_limit_70,882,335,932,385,6
00172.jpg,speed_limit_30,718,418,737,437,3
00173.jpg,speed_limit_30,1111,279,1161,329,3
00176.jpg,speed_limit_50,850,414,875,440,4
00177.jpg,stop,271,416,313,458,1
00177.jpg,stop,746,423,785,462,1
00178.jpg,speed_limit_50,728,456,748,476,4
00180.jpg,speed_limit_50,968,384,1004,421,4
00184.jpg,speed_limit_30,790,273,850,334,3
00185.jpg,speed_limit_50,967,150,1076,257,4
00186.jpg,speed_limit_70,603,455,621,474,6
00186.jpg,speed_limit_70,325,428,345,448,6
00187.jpg,speed_limit_50,675,405,709,439,4
00187.jpg,speed_limit_50,161,393,194,428,4
00193.jpg,stop,727,224,834,331,1
00198.jpg,stop,678,412,702,435,1
00200.jpg,stop,840,287,915,364,1
00202.jpg,stop,657,319,702,365,1
00202.jpg,stop,56,315,104,363,1
00203.jpg,speed_limit_20,758,375,784,400,2
00204.jpg,speed_limit_30,858,151,946,242,3
00214.jpg,stop,1185,130,1295,236,1
00216.jpg,speed_limit_80,312,442,337,467,7
00216.jpg,speed_limit_80,886,446,911,472,7
00217.jpg,speed_limit_30,971,267,1031,328,3
00220.jpg,speed_limit_30,1127,285,1168,326,3
00222.jpg,speed_limit_30,985,354,1022,390,3
00224.jpg,speed_limit_30,923,276,977,341,3
00225.jpg,speed_limit_30,856,268,924,334,3
00226.jpg,speed_limit_30,1152,224,1220,290,3
00228.jpg,speed_limit_30,937,295,998,356,3
00229.jpg,speed_limit_30,1273,384,1305,417,3
00230.jpg,speed_limit_30,974,398,1002,426,3
00231.jpg,speed_limit_30,1146,362,1183,399,3
00234.jpg,speed_limit_30,1051,275,1115,338,3
00236.jpg,stop,1081,274,1199,402,1
00237.jpg,stop,822,361,854,393,1
00237.jpg,stop,290,389,323,422,1
00238.jpg,speed_limit_30,849,443,877,471,3
00239.jpg,speed_limit_30,792,439,812,458,3
00240.jpg,speed_limit_30,847,364,879,396,3
00241.jpg,speed_limit_50,838,400,880,442,4
00243.jpg,speed_limit_50,843,447,867,470,4
00247.jpg,speed_limit_80,471,453,492,474,7
00247.jpg,speed_limit_80,856,448,877,469,7
00248.jpg,speed_limit_80,204,452,229,479,7
00248.jpg,speed_limit_80,843,429,870,456,7
00249.jpg,speed_limit_50,1212,419,1244,452,4
00250.jpg,speed_limit_50,907,446,932,471,4
00252.jpg,speed_limit_30,910,326,956,372,3
00254.jpg,speed_limit_50,1172,270,1237,336,4
00263.jpg,speed_limit_50,646,417,666,437,4
00264.jpg,speed_limit_70,964,412,988,435,6
00265.jpg,speed_limit_30,805,458,827,480,3
00268.jpg,speed_limit_50,891,396,917,422,4
00270.jpg,speed_limit_50,243,335,293,386,4
00270.jpg,speed_limit_50,1237,279,1291,332,4
00271.jpg,speed_limit_50,259,369,297,408,4
00271.jpg,speed_limit_50,1090,341,1130,381,4
00274.jpg,speed_limit_20,975,395,1011,430,2
00280.jpg,speed_limit_50,1054,392,1083,422,4
00281.jpg,speed_limit_50,984,392,1017,425,4
00283.jpg,speed_limit_70,1177,114,1284,219,6
00284.jpg,speed_limit_50,993,347,1051,404,4
00286.jpg,stop,1015,360,1044,389,1
00287.jpg,speed_limit_50,1113,370,1154,411,4
00288.jpg,speed_limit_80,413,456,436,479,7
00288.jpg,speed_limit_80,983,438,1006,462,7
00290.jpg,speed_limit_80,1294,391,1326,428,7
00291.jpg,speed_limit_60,1129,384,1165,422,5
00292.jpg,speed_limit_120,982,422,1011,451,9
00292.jpg,speed_limit_120,315,447,345,476,9
00293.jpg,speed_limit_100,28,410,70,456,8
00293.jpg,speed_limit_100,1143,365,1193,415,8
00296.jpg,speed_limit_100,460,409,492,442,8
00296.jpg,speed_limit_100,1237,385,1269,417,8
00298.jpg,speed_limit_50,1238,256,1314,331,4
00301.jpg,speed_limit_50,1075,318,1125,368,4
00309.jpg,speed_limit_100,180,388,220,431,8
00309.jpg,speed_limit_100,1159,353,1203,398,8
00311.jpg,speed_limit_120,616,424,650,458,9
00311.jpg,speed_limit_120,1295,391,1329,425,9
00312.jpg,speed_limit_80,122,267,225,379,7
00314.jpg,speed_limit_80,1213,398,1247,434,7
00314.jpg,speed_limit_80,396,451,429,485,7
00319.jpg,speed_limit_60,1201,403,1248,450,5
00319.jpg,speed_limit_60,569,436,612,481,5
00330.jpg,speed_limit_50,1050,313,1116,381,4
00333.jpg,stop,116,414,176,477,1
00333.jpg,stop,753,387,808,445,1
00338.jpg,speed_limit_50,505,425,536,453,4
00338.jpg,speed_limit_50,1000,426,1029,453,4
00339.jpg,speed_limit_30,627,442,660,476,3
00340.jpg,stop,827,543,851,567,1
00340.jpg,stop,827,543,851,567,1
00346.jpg,speed_limit_80,291,541,321,571,7
00346.jpg,speed_limit_80,883,542,911,570,7
00351.jpg,speed_limit_80,511,533,538,560,7
00358.jpg,speed_limit_120,316,490,374,549,9
00359.jpg,speed_limit_120,879,559,903,583,9
00359.jpg,speed_limit_120,467,560,492,585,9
00360.jpg,speed_limit_120,1032,484,1076,528,9
00360.jpg,speed_limit_120,253,502,296,545,9
00363.jpg,speed_limit_120,407,483,450,526,9
00366.jpg,speed_limit_120,517,530,540,553,9
00366.jpg,speed_limit_120,988,550,1014,573,9
00367.jpg,speed_limit_120,1028,501,1068,541,9
00367.jpg,speed_limit_120,230,488,274,530,9
00368.jpg,speed_limit_120,382,460,431,510,9
00370.jpg,speed_limit_120,880,536,904,559,9
00370.jpg,speed_limit_120,440,531,467,554,9
00371.jpg,speed_limit_80,316,521,372,577,7
00372.jpg,speed_limit_70,974,486,1017,529,6
00373.jpg,speed_limit_70,164,517,195,548,6
00373.jpg,speed_limit_70,819,511,853,545,6
00378.jpg,speed_limit_120,22,242,145,362,9
00379.jpg,speed_limit_120,186,458,232,504,9
00379.jpg,speed_limit_120,1062,442,1109,489,9
00380.jpg,speed_limit_120,952,540,975,563,9
00380.jpg,speed_limit_120,551,535,575,559,9
00382.jpg,speed_limit_120,445,490,485,530,9
00382.jpg,speed_limit_120,1209,496,1248,535,9
00384.jpg,speed_limit_120,1199,416,1263,480,9
00385.jpg,speed_limit_120,977,529,1016,568,9
00385.jpg,speed_limit_120,267,531,307,571,9
00390.jpg,speed_limit_120,455,502,503,550,9
00390.jpg,speed_limit_120,1219,494,1265,541,9
00392.jpg,speed_limit_100,358,443,423,512,8
00396.jpg,speed_limit_100,192,484,238,531,8
00396.jpg,speed_limit_100,998,468,1046,516,8
00397.jpg,speed_limit_70,947,524,982,559,6
00398.jpg,speed_limit_70,771,538,795,560,6
00401.jpg,speed_limit_70,420,496,461,537,6
00401.jpg,speed_limit_70,1122,497,1163,538,6
00403.jpg,speed_limit_70,568,540,592,564,6
00403.jpg,speed_limit_70,939,532,965,559,6
00404.jpg,speed_limit_70,335,415,396,476,6
00404.jpg,speed_limit_70,1255,415,1312,472,6
00412.jpg,speed_limit_100,1002,499,1047,545,8
00413.jpg,speed_limit_60,1038,480,1084,529,5
00414.jpg,speed_limit_60,1032,421,1078,468,5
00416.jpg,speed_limit_60,813,505,851,543,5
00419.jpg,speed_limit_100,979,489,1025,537,8
00420.jpg,speed_limit_60,828,542,851,565,5
00420.jpg,speed_limit_60,361,548,383,570,5
00425.jpg,speed_limit_80,302,503,342,543,7
00425.jpg,speed_limit_80,900,500,941,541,7
00427.jpg,speed_limit_80,294,383,388,479,7
00428.jpg,speed_limit_100,325,548,353,576,8
00428.jpg,speed_limit_100,937,543,966,572,8
00431.jpg,speed_limit_120,275,527,314,564,9
00431.jpg,speed_limit_120,1141,496,1179,536,9
00432.jpg,speed_limit_120,237,560,263,586,9
00432.jpg,speed_limit_120,942,512,970,540,9
00434.jpg,speed_limit_80,167,194,257,286,7
00436.jpg,speed_limit_80,794,531,816,553,7
00443.jpg,speed_limit_120,823,579,843,598,9
00443.jpg,speed_limit_120,477,578,497,596,9
00445.jpg,speed_limit_80,1021,498,1066,544,7
00445.jpg,speed_limit_80,213,519,254,561,7
00467.jpg,speed_limit_60,1132,501,1168,537,5
00468.jpg,speed_limit_60,1128,506,1165,544,5
00470.jpg,speed_limit_30,823,489,847,513,3
00474.jpg,speed_limit_100,1242,549,1274,581,8
00474.jpg,speed_limit_100,514,569,545,600,8
00475.jpg,speed_limit_100,1233,468,1310,543,8
00476.jpg,speed_limit_100,163,518,199,555,8
00476.jpg,speed_limit_100,1152,523,1187,558,8
00478.jpg,speed_limit_80,921,470,963,512,7
00478.jpg,speed_limit_80,218,483,258,523,7
00483.jpg,speed_limit_100,150,510,203,563,8
00483.jpg,speed_limit_100,1182,531,1232,583,8
00486.jpg,speed_limit_100,410,519,465,574,8
00494.jpg,speed_limit_30,1113,300,1211,395,3
00500.jpg,speed_limit_80,952,499,1000,546,7
00501.jpg,speed_limit_70,943,557,962,577,6
00501.jpg,speed_limit_70,610,558,628,577,6
00515.jpg,speed_limit_60,257,361,333,435,5
00521.jpg,speed_limit_100,377,574,405,604,8
00521.jpg,speed_limit_100,946,565,976,595,8
00544.jpg,speed_limit_30,744,438,762,458,3
00548.jpg,stop,775,432,811,468,1
00552.jpg,speed_limit_120,537,512,554,529,9
00552.jpg,speed_limit_120,814,508,832,526,9
00560.jpg,speed_limit_60,1039,173,1099,233,5
00601.jpg,speed_limit_100,82,450,145,508,8
00602.jpg,speed_limit_120,1268,555,1299,586,9
00602.jpg,speed_limit_120,443,543,474,574,9
00610.jpg,speed_limit_70,917,553,938,574,6
00611.jpg,speed_limit_70,839,488,872,521,6
00615.jpg,speed_limit_120,890,572,918,600,9
00615.jpg,speed_limit_120,386,571,413,600,9
00621.jpg,speed_limit_70,782,443,808,469,6
00623.jpg,speed_limit_70,974,374,1034,434,6
00624.jpg,speed_limit_50,821,464,845,488,4
00625.jpg,speed_limit_50,1037,377,1102,443,4
00626.jpg,speed_limit_50,857,404,895,442,4
00630.jpg,speed_limit_70,1219,315,1285,385,6
00631.jpg,speed_limit_70,799,478,834,512,6
00634.jpg,speed_limit_50,525,371,570,416,4
00638.jpg,speed_limit_30,914,374,953,414,3
00640.jpg,speed_limit_70,1105,353,1176,424,6
00645.jpg,speed_limit_30,1034,311,1090,367,3
00659.jpg,speed_limit_50,993,430,1033,470,4
00664.jpg,speed_limit_70,849,437,880,468,6
00665.jpg,speed_limit_70,557,471,579,493,6
00668.jpg,speed_limit_50,1083,254,1172,340,4
00669.jpg,speed_limit_70,899,393,949,444,6
00671.jpg,speed_limit_50,846,393,883,430,4
00679.jpg,stop,705,343,768,406,1
00681.jpg,speed_limit_30,820,434,846,460,3
00686.jpg,speed_limit_80,377,437,412,474,7
00691.jpg,speed_limit_70,885,492,907,514,6
00691.jpg,speed_limit_70,469,490,490,512,6
00693.jpg,speed_limit_60,984,383,1024,423,5
00698.jpg,speed_limit_30,737,413,765,442,3
00703.jpg,speed_limit_30,1001,360,1042,401,3
00704.jpg,speed_limit_50,766,411,793,438,4
00705.jpg,speed_limit_30,955,343,991,378,3
00710.jpg,speed_limit_50,1084,201,1164,283,4
00714.jpg,speed_limit_30,784,313,828,357,3
00717.jpg,speed_limit_70,835,435,859,459,6
00719.jpg,speed_limit_50,933,390,969,427,4
00720.jpg,speed_limit_50,737,429,756,448,4
00723.jpg,speed_limit_70,696,424,717,446,6
00733.jpg,speed_limit_70,508,426,543,462,6
00733.jpg,speed_limit_70,937,523,965,551,6
00742.jpg,speed_limit_100,334,562,368,596,8
00742.jpg,speed_limit_100,960,554,995,587,8
00746.jpg,speed_limit_120,1135,492,1181,537,9
00746.jpg,speed_limit_120,235,469,281,515,9
00749.jpg,speed_limit_80,301,551,346,596,7
00749.jpg,speed_limit_80,1153,546,1200,593,7
00752.jpg,speed_limit_30,934,448,979,494,3
00755.jpg,speed_limit_30,852,518,883,549,3
00760.jpg,speed_limit_120,591,538,616,563,9
00760.jpg,speed_limit_120,1023,542,1049,569,9
00773.jpg,speed_limit_30,879,514,903,538,3
00774.jpg,speed_limit_30,929,516,961,548,3
00775.jpg,speed_limit_30,884,483,930,529,3
00776.jpg,speed_limit_30,861,505,893,537,3
00777.jpg,speed_limit_30,834,526,858,550,3
00780.jpg,speed_limit_60,1165,572,1227,636,5
00780.jpg,speed_limit_60,380,557,444,621,5
00791.jpg,speed_limit_70,985,412,1062,489,6
00798.jpg,speed_limit_50,786,545,806,565,4
00802.jpg,speed_limit_30,610,267,683,336,3
00803.jpg,speed_limit_30,771,232,835,295,3
00821.jpg,speed_limit_80,859,444,882,466,7
00821.jpg,speed_limit_80,333,442,356,466,7
00825.jpg,speed_limit_30,1083,378,1108,404,3
00827.jpg,stop,921,442,960,485,1
00831.jpg,speed_limit_30,975,371,1014,410,3
00833.jpg,speed_limit_30,776,332,822,378,3
00838.jpg,speed_limit_50,1068,382,1097,411,4
00838.jpg,speed_limit_50,443,419,470,446,4
00842.jpg,stop,1025,227,1086,288,1
00846.jpg,speed_limit_50,374,383,409,418,4
00846.jpg,speed_limit_50,1091,348,1128,385,4
00848.jpg,speed_limit_30,982,241,1054,313,3
00851.jpg,speed_limit_30,1092,312,1147,367,3
00857.jpg,stop,852,433,875,456,1
00862.jpg,speed_limit_100,285,425,362,501,8
00865.jpg,stop,342,186,429,273,1
00870.jpg,speed_limit_80,569,456,590,477,7
00870.jpg,speed_limit_80,1030,441,1050,461,7
00871.jpg,speed_limit_80,375,407,411,443,7
00871.jpg,speed_limit_80,1273,381,1313,421,7
00876.jpg,speed_limit_60,466,469,491,494,5
00876.jpg,speed_limit_60,776,477,796,497,5
00882.jpg,speed_limit_80,244,546,317,617,7
00886.jpg,speed_limit_70,815,517,838,540,6
00889.jpg,speed_limit_70,689,530,713,554,6
00894.jpg,speed_limit_70,389,527,417,555,6
00894.jpg,speed_limit_70,1093,529,1132,568,6
00895.jpg,speed_limit_70,193,482,238,527,6
00895.jpg,speed_limit_70,966,418,1014,466,6
00898.jpg,speed_limit_70,323,504,355,536,6
00898.jpg,speed_limit_70,817,510,849,542,6
